s_id,first_name,last_name,email,gender,contact_Number,c_id,team_id
1,Kelan,Dixit,Kelan.Dixit@gmail.com,Female,9954146237,8,8_2
2,Pranil,Dixit,Pranil.Dixit@gmail.com,Male,9343295088,5,5_1
3,Vanhi,Banerjee,Vanhi.Banerjee@gmail.com,Female,9013272267,7,7_1
4,Salal,Dixit,Salal.Dixit@gmail.com,Female,9694014487,4,4_3
5,Gurpreet,Agarwal,Gurpreet.Agarwal@gmail.com,Male,9739012893,7,7_2
6,Pranil,Shah,Pranil.Shah@gmail.com,Male,9815683606,4,4_1
7,Kalpaka,Shah,Kalpaka.Shah@gmail.com,Female,9729150151,9,9_1
8,Ripujeet,Agarwal,Ripujeet.Agarwal@gmail.com,Male,9821865139,5,5_3
9,Kanak,Shah,Kanak.Shah@gmail.com,Male,9904597836,2,2_1
10,Roshan,Mehta,Roshan.Mehta@gmail.com,Female,9069850828,2,2_2
11,Bakul,Bakshi,Bakul.Bakshi@gmail.com,Male,9179895349,1,1_1
12,Satya,Shah,Satya.Shah@gmail.com,Male,9511151629,1,1_3
13,Ishu,Agarwal,Ishu.Agarwal@gmail.com,Female,9962362409,3,3_3
14,Meher,Singh,Meher.Singh@gmail.com,Female,9100645137,9,9_2
15,Tahleem,Gupta,Tahleem.Gupta@gmail.com,Female,9380446953,3,3_3
16,Prakriti,Agarwal,Prakriti.Agarwal@gmail.com,Female,9837204726,4,4_2
17,Kanak,Sharma,Kanak.Sharma@gmail.com,Female,9554963330,6,6_2
18,Tirath,Agarwal,Tirath.Agarwal@gmail.com,Female,9884112558,7,7_3
19,Tejal,Kaur,Tejal.Kaur@gmail.com,Male,9183426169,3,3_2
20,Shubha,Ahuja,Shubha.Ahuja@gmail.com,Male,9094641935,5,5_1
21,Vishva,Singh,Vishva.Singh@gmail.com,Female,9082259889,7,7_2
22,Shaiju,Grover,Shaiju.Grover@gmail.com,Male,9013731929,2,2_2
23,Punit,Garg,Punit.Garg@gmail.com,Male,9537431919,5,5_1
24,Madhur,Kashyap,Madhur.Kashyap@gmail.com,Female,9903860099,2,2_2
25,Ishu,Chauhan,Ishu.Chauhan@gmail.com,Male,9949634984,1,1_3
26,Supreeta,Malhotra,Supreeta.Malhotra@gmail.com,Male,9616510029,4,4_2
27,Kunjal,Kashyap,Kunjal.Kashyap@gmail.com,Male,9470222200,8,8_3
28,Smital,Jain,Smital.Jain@gmail.com,Female,9376735309,7,7_2
29,Namya,Purohit,Namya.Purohit@gmail.com,Male,9289637824,1,1_1
30,Rusham,Singh,Rusham.Singh@gmail.com,Female,9775379990,4,4_3
31,Suman,Kaur,Suman.Kaur@gmail.com,Male,9310126464,1,1_1
32,Nirmal,Mehta,Nirmal.Mehta@gmail.com,Female,9103861185,6,6_1
33,Satya,Kaur,Satya.Kaur@gmail.com,Male,9572902036,9,9_2
34,Gurpreet,Chauhan,Gurpreet.Chauhan@gmail.com,Female,9507364600,6,6_1
35,Panna,Ahuja,Panna.Ahuja@gmail.com,Female,9426198848,2,2_2
36,Kaivalya,Ahuja,Kaivalya.Ahuja@gmail.com,Male,9590603347,4,4_2
37,Lazim,Jain,Lazim.Jain@gmail.com,Female,9639658461,8,8_1
38,Girisha,Agarwal,Girisha.Agarwal@gmail.com,Male,9979911399,7,7_1
39,Kunjal,Patel,Kunjal.Patel@gmail.com,Male,9475227820,8,8_1
40,Rajul,Kaur,Rajul.Kaur@gmail.com,Male,9519889452,1,1_3
41,Sheetal,Kashyap,Sheetal.Kashyap@gmail.com,Male,9102278346,6,6_1
42,Nirmal,Sharma,Nirmal.Sharma@gmail.com,Male,9337242816,5,5_3
43,Pakkiri,Shah,Pakkiri.Shah@gmail.com,Male,9669691956,4,4_1
44,Iksha,Gupta,Iksha.Gupta@gmail.com,Female,9177744674,5,5_2
45,Roshan,Verma,Roshan.Verma@gmail.com,Male,9137340920,5,5_1
46,Nibras,Jain,Nibras.Jain@gmail.com,Male,9618386600,8,8_2
47,Kalpaka,Chawla,Kalpaka.Chawla@gmail.com,Female,9867783305,3,3_2
48,Chandan,Saxena,Chandan.Saxena@gmail.com,Female,9376415287,5,5_1
49,Shubha,Batra,Shubha.Batra@gmail.com,Female,9755257628,6,6_2
50,Raman,Shah,Raman.Shah@gmail.com,Female,9398415072,5,5_3
51,Keva,Singh,Keva.Singh@gmail.com,Male,9376722850,1,1_2
52,Prasha,Grover,Prasha.Grover@gmail.com,Male,9462352057,3,3_1
53,Zayb,Batra,Zayb.Batra@gmail.com,Female,9778268144,9,9_2
54,Rut,Jain,Rut.Jain@gmail.com,Male,9244914053,6,6_2
55,Shaiju,Malhotra,Shaiju.Malhotra@gmail.com,Female,9180189206,3,3_1
56,Jhankar,Joshi,Jhankar.Joshi@gmail.com,Male,9247260401,5,5_2
57,Kavin,Dixit,Kavin.Dixit@gmail.com,Male,9405769610,5,5_3
58,Shannon,Garg,Shannon.Garg@gmail.com,Female,9233168933,4,4_3
59,Manvi,Verma,Manvi.Verma@gmail.com,Female,9356064370,8,8_3
60,Para,Purohit,Para.Purohit@gmail.com,Male,9363446823,2,2_2
61,Vibhuti,Garg,Vibhuti.Garg@gmail.com,Female,9120283854,3,3_3
62,Shyamal,Joshi,Shyamal.Joshi@gmail.com,Female,9040093764,1,1_3
63,Livjyot,Purohit,Livjyot.Purohit@gmail.com,Female,9278278729,3,3_1
64,Surya,Agarwal,Surya.Agarwal@gmail.com,Male,9538044180,3,3_1
65,Ekampreet,Mehta,Ekampreet.Mehta@gmail.com,Female,9725717826,9,9_1
66,Gulzar,Saxena,Gulzar.Saxena@gmail.com,Female,9785091917,2,2_3
67,Hem,Sharma,Hem.Sharma@gmail.com,Male,9656585761,5,5_1
68,Satya,Chauhan,Satya.Chauhan@gmail.com,Male,9003203906,3,3_1
69,Prasha,Chowdhury,Prasha.Chowdhury@gmail.com,Male,9677928781,8,8_3
70,Druva,Kashyap,Druva.Kashyap@gmail.com,Female,9414630816,5,5_1
71,Pruthvi,Agarwal,Pruthvi.Agarwal@gmail.com,Male,9341372381,7,7_1
72,Iksha,Bakshi,Iksha.Bakshi@gmail.com,Male,9239698312,9,9_2
73,Roshan,Banerjee,Roshan.Banerjee@gmail.com,Male,9893454097,7,7_3
74,Priyan,Batra,Priyan.Batra@gmail.com,Male,9875330642,4,4_1
75,Kathinya,Chawla,Kathinya.Chawla@gmail.com,Female,9860606879,9,9_3
76,Sheetal,Batra,Sheetal.Batra@gmail.com,Female,9605051811,2,2_1
77,Vibhuti,Sharma,Vibhuti.Sharma@gmail.com,Female,9097118207,3,3_1
78,Lalan,Kashyap,Lalan.Kashyap@gmail.com,Male,9404974029,5,5_3
79,Nibras,Bakshi,Nibras.Bakshi@gmail.com,Male,9602253234,3,3_2
80,Taru,Sharma,Taru.Sharma@gmail.com,Male,9544809428,8,8_2
81,Raman,Ahuja,Raman.Ahuja@gmail.com,Male,9367796569,1,1_2
82,Dalbir,Singh,Dalbir.Singh@gmail.com,Female,9131821740,1,1_1
83,Khurshid,Chawla,Khurshid.Chawla@gmail.com,Female,9082169351,1,1_3
84,Geet,Goel,Geet.Goel@gmail.com,Male,9039168693,7,7_1
85,Ripujeet,Chawla,Ripujeet.Chawla@gmail.com,Female,9145120381,8,8_2
86,Kranti,Mehta,Kranti.Mehta@gmail.com,Female,9271724040,9,9_3
87,Kuntal,Ahuja,Kuntal.Ahuja@gmail.com,Female,9294524729,7,7_1
88,Surya,Saxena,Surya.Saxena@gmail.com,Male,9548171747,2,2_2
89,Shamshad,Chauhan,Shamshad.Chauhan@gmail.com,Male,9935680061,4,4_3
90,Ina,Ahuja,Ina.Ahuja@gmail.com,Male,9389275892,7,7_3
91,Manvi,Saxena,Manvi.Saxena@gmail.com,Male,9793359406,7,7_1
92,Utkarsha,Kashyap,Utkarsha.Kashyap@gmail.com,Female,9802911678,4,4_2
93,Ishu,Agarwal,Ishu.Agarwal@gmail.com,Female,9745800111,9,9_2
94,Satyaki,Singh,Satyaki.Singh@gmail.com,Female,9671142152,3,3_3
95,Riaan,Patel,Riaan.Patel@gmail.com,Female,9837836423,3,3_1
96,Kavin,Sharma,Kavin.Sharma@gmail.com,Male,9855944294,9,9_3
97,Riaan,Patel,Riaan.Patel@gmail.com,Female,9435469768,2,2_2
98,Deepal,Malhotra,Deepal.Malhotra@gmail.com,Female,9096125871,6,6_2
99,Livjyot,Ahuja,Livjyot.Ahuja@gmail.com,Male,9452662083,3,3_2
100,Ripujeet,Joshi,Ripujeet.Joshi@gmail.com,Female,9032092189,8,8_3
